datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3; TotalD_W ;DelayedTotalD_W;ActiveLoadMatlab
1998;1;3.06;16.56;0;23322.1;0;9883.57;0;0; 23,322.10   ;0;588
1999;0.75;3.2;16.7;0;22542.63;0;14941.65;0;0; 22,542.63   ;0;972
2000;1;4.17;16.97;0;9017.05;0;0;0;0; 9,017.05   ;0;998
2001;1;5.34;16.42;0;21853.32;0;20936.75;0;0; 21,853.32   ;0;1748
2002;0.75;4.21;17.01;0;12245.88;0;21145.05;0;0; 12,245.88   ;0;6047
2003;1;4.14;17.2;0;10451.02;0;20805.34;0;0; 10,451.02   ;0;6720
2004;1;5.69;17.31;0;10270.38;0;18620.95;0;0; 10,270.38   ;0;3465
2005;1;6.53;17.44;0;9677.02;0;17142.17;0;0; 9,677.02   ;0;1849
2006;0.75;7.27;17.55;0;9423.82;0;15246.48;0;0; 9,423.82   ;0;1703
2007;0.75;7.19;17.64;0;9662.02;0;11098.96;0;0; 9,662.02   ;0;2518
2008;0.5;7.39;17.6;0;12467.98;0;4462.68;0;0; 12,467.98   ;0;1963
2009;1;6.93;17.46;0;17266.75;0;16.23;0;0; 17,266.75   ;0;2220
2010;1;6.14;17.3;0;22256.16;0;0;0;0; 22,256.16   ;0;3897
2011;1;4.12;17.26;0;25060.72;0;0;0;0; 25,060.72   ;0;3518
2012;1;3.46;17.18;0;28705.07;0;0;0;0; 28,705.07   ;0;2909
2013;1;3.15;17.17;0;30896.08;0;0;0;0; 30,896.08   ;0;2655
2014;1;2.89;17.2;0;32154.16;0;0;0;0; 32,154.16   ;0;3136
2015;1;2.41;17.26;0;33029.78;0;0;0;0; 33,029.78   ;0;1930
2016;1;1.33;17.31;0;34054.18;0;0;0;0; 34,054.18   ;0;1065
2017;1;2.24;17.31;0;35899.76;0;0;0;0; 35,899.76   ;0;707
2018;1;2.76;17.43;0;35493.97;0;0;0;0; 35,493.97   ;0;774
2019;1;3.6;17.57;0;34817.98;0;0;0;0; 34,817.98   ;0;502
2020;1;3.65;17.73;0;33660.54;0;0;0;0; 33,660.54   ;0;697
2021;1;3.77;17.84;0;33324.54;0;4953.07;0;0; 33,324.54   ;0;780
2022;1;3.89;18.1;0;30225.04;0;6915.93;0;0; 30,225.04   ;0;3894
2023;1;4.7;18.31;0;27982.66;0;13242.54;0;0; 27,982.66   ;0;1741
2024;0.75;5.6;18.69;0;22520.04;0;20924.53;0;0; 22,520.04   ;0;579
2025;0.75;6.19;19.17;0;9008.02;0;0;0;0; 9,008.02   ;0;656
2026;0.25;6.84;18.61;0;11839.18;0;23996.66;0;0; 11,839.18   ;0;1444
2027;0.75;7.27;18.94;0;7272.02;0;24210.54;0;0; 7,272.02   ;0;6699
2028;0.75;7.59;19.14;0;2908.81;0;0;0;0; 2,908.81   ;0;3778
2029;0.25;7.08;18.49;0;9070.15;0;21201.91;0;0; 9,070.15   ;0;1421
2030;1;5.93;18.67;0;7386.63;0;18909.92;0;0; 7,386.63   ;0;1208
2031;1;5.75;18.65;0;9785.35;0;14100.45;15740.78;0.25; 25,526.13   ;0;1390
2032;0.75;5.51;18.55;0;13826.3;0;5556;0;0; 13,826.30   ;0;3549
2033;0.75;4.88;18.3;0;20740.72;0;23.84;0;0; 20,740.72   ;0;4085
2034;1;4.77;18.06;0;27303.37;0;0;0;0; 27,303.37   ;0;2477
2035;1;4.61;18.04;0;29797.25;0;0;0;0; 29,797.25   ;0;5419
2036;1;4.45;18.08;0;30962.8;0;0;0;0; 30,962.80   ;0;3676
2037;1;4.39;18.14;0;31687.64;0;0;0;0; 31,687.64   ;0;3537
2038;1;4.52;18.22;0;32128.52;0;0;0;0; 32,128.52   ;0;2733
2039;1;4.9;18.31;0;32233.26;0;0;0;0; 32,233.26   ;0;1695
2040;1;5.07;18.43;0;12893.31;0;0;0;0; 12,893.31   ;0;1111
2041;1;5.09;17.96;0;24108.99;0;0;0;0; 24,108.99   ;0;965
2042;1;4.88;17.87;0;27982.44;0;0;0;0; 27,982.44   ;0;949
2043;1;4.32;17.88;0;29675.07;0;0;0;0; 29,675.07   ;0;1096
2044;1;4.51;17.91;0;31079.53;0;0;0;0; 31,079.53   ;0;641
